16313.01,0,161.1,170.13,34.74,3,ChallengDriller,4382188.87
16314.51,30.22,162.58,163.49,33.87,3,ChallengDriller,4382188.87
16315.01,33.8,162.22,112.33,34.48,3,ChallengDriller,4382188.87
16316.5,25.48,161.39,139.45,34.49,3,ChallengDriller,4382188.87
16317,29.83,160.78,117.82,35.32,3,ChallengDriller,4382188.87
16318.52,30.66,161.86,72.83,35.03,3,ChallengDriller,4382188.87
16320.53,11.76,180.52,560.81,23.07,3,ChallengDriller,4382188.87
16321.07,80.6,179.44,615.52,23.18,3,ChallengDriller,4382188.87
16322.02,236.49,178.86,704.34,24.09,3,ChallengDriller,4382188.87
16323.05,256.26,177.17,741.23,25.52,3,ChallengDriller,4382188.87
16324.56,227.04,177.06,791,26.44,3,ChallengDriller,4382188.87
16325.02,257.74,176.88,813.6,26.24,3,ChallengDriller,4382188.87
16326.01,229.54,175.87,850.55,26.97,3,ChallengDriller,4382188.87
16327.02,263.27,175.55,878.06,26.72,3,ChallengDriller,4382188.87
16328.54,233.95,172.67,965.12,29.91,3,ChallengDriller,4382188.87
16329,253.24,171.98,,31.15,3,ChallengDriller,4382188.87
16330.02,225.86,168.78,914.15,34.18,3,ChallengDriller,4382188.87
16331.02,246.01,166.36,1027.93,37.2,3,ChallengDriller,4382188.87
16332.56,243.03,168.2,1187.18,36.21,3,ChallengDriller,4382188.87
16333.02,0.36,168.45,1238.75,34.91,3,ChallengDriller,4382188.87
16334,77.44,166.65,1254.09,36.37,3,ChallengDriller,4382188.87
16335.01,70.88,166.79,1115.2,36.15,3,ChallengDriller,4382188.87
16336,132.77,169.17,1142.62,34.59,3,ChallengDriller,4382188.87
16337.01,243.66,168.81,1191.99,34.07,3,ChallengDriller,4382188.87
16338.52,229.89,166.87,1163.74,36.06,3,ChallengDriller,4382188.87
16339.01,164.14,167.84,1107.58,34.82,3,ChallengDriller,4382188.87
16340.55,211.56,165.53,1198.52,37.52,3,ChallengDriller,4382188.87
16341.03,66.59,168.23,1140.55,34.57,3,ChallengDriller,4382188.87
16342.53,236.84,167.98,1134.89,35.64,3,ChallengDriller,4382188.87
16343.05,235.03,166.79,1124.48,35.07,3,ChallengDriller,4382188.87
16344.52,217.13,169.28,1218.51,34.02,3,ChallengDriller,4382188.87
16345.06,259.54,168.02,1211.56,33.94,3,ChallengDriller,4382188.87
16346.52,220.75,169.75,1125.44,32.99,3,ChallengDriller,4382188.87
16347.04,242.51,170.54,1146.78,33.33,3,ChallengDriller,4382188.87
16348.55,220.07,170.5,1135.27,32.65,3,ChallengDriller,4382188.87
16349.03,238.91,171.4,1109.85,31.89,3,ChallengDriller,4382188.87
16350.51,252.08,171.01,1093.03,31.84,3,ChallengDriller,4382188.87
16351.1,233.51,171.51,1090.35,31.7,3,ChallengDriller,4382188.87
16352.51,225.18,171.08,1054.17,31.86,3,ChallengDriller,4382188.87
16353.09,237.61,171.48,1065.55,31.41,3,ChallengDriller,4382188.87
16354.06,244.91,171.66,1045.01,31.09,3,ChallengDriller,4382188.87
16356.56,231.15,171.26,1063.13,31.39,3,ChallengDriller,4382188.87
16357.01,224.56,171.66,1070.78,31.58,3,ChallengDriller,4382188.87
16358.53,246.7,172.67,1066.62,31.56,3,ChallengDriller,4382188.87
16359.04,208.88,169.93,1048.64,32.51,3,ChallengDriller,4382188.87
16360.03,110.29,183.87,-124.76,19.12,3,ChallengDriller,4382188.87
16361.04,228.85,180.05,297.74,22.41,3,ChallengDriller,4382188.87
16362.06,227.69,176.38,535.5,25.56,3,ChallengDriller,4382188.87
16363.05,250.66,176.45,759.1,27.02,3,ChallengDriller,4382188.87
16364.53,232.49,174.18,901.99,28.56,3,ChallengDriller,4382188.87
16365.01,246.77,173.71,952.87,29.03,3,ChallengDriller,4382188.87
16366.51,229.52,172.67,1003.83,30.28,3,ChallengDriller,4382188.87
16367.06,241.76,172.77,1033.77,30.04,3,ChallengDriller,4382188.87
16368.56,253.5,172.49,1059.95,30.55,3,ChallengDriller,4382188.87
16369.03,237.84,172.95,1069.9,30.52,3,ChallengDriller,4382188.87
16370.53,237.55,171.66,1072.38,31.21,3,ChallengDriller,4382188.87
16371.07,234.64,172.05,1086.99,30.73,3,ChallengDriller,4382188.87
16372.54,255.21,172.63,1081.54,30.42,3,ChallengDriller,4382188.87
16373.04,228.7,169.39,1092.51,33.08,3,ChallengDriller,4382188.87
16374.53,242.44,170,1155.71,33.02,3,ChallengDriller,4382188.87
16375.01,257.66,169.68,1133.06,33.01,3,ChallengDriller,4382188.87
16376.55,259.96,170.9,1158.95,32.22,3,ChallengDriller,4382188.87
16377.05,255.19,169.64,1163.55,32.53,3,ChallengDriller,4382188.87
16378.55,225.16,170.43,1153.61,32.01,3,ChallengDriller,4382188.87
16379.02,241.69,169.39,1153.77,32.77,3,ChallengDriller,4382188.87
16380.54,231.75,170.29,1153.05,32.5,3,ChallengDriller,4382188.87
16381.01,267.31,171.77,1134.81,31.38,3,ChallengDriller,4382188.87
16382.54,249.94,171.4,1143.59,31.77,3,ChallengDriller,4382188.87
16383.04,261.65,171.73,1129.67,31.3,3,ChallengDriller,4382188.87
16384.56,221.05,171.22,1125.98,31.5,3,ChallengDriller,4382188.87
16385.06,249.38,170.65,1120.39,31.13,3,ChallengDriller,4382188.87
16386.55,233.37,171.59,1113.94,31.4,3,ChallengDriller,4382188.87
16390.5,262.77,172.34,1179.32,31.75,3,ChallengDriller,4382188.87
16391.05,241.28,170.79,1135.99,31.32,3,ChallengDriller,4382188.87
16392.53,222.63,171.51,1155.27,31.88,3,ChallengDriller,4382188.87
16393.02,257.63,171.62,1155.8,31.44,3,ChallengDriller,4382188.87
16394.53,242.4,173.24,1136.55,30.53,3,ChallengDriller,4382188.87
16395.06,238.96,172.41,1124.84,30.53,3,ChallengDriller,4382188.87
16396.56,240.05,171.12,1144.05,31.26,3,ChallengDriller,4382188.87
16397.02,240.96,173.1,1136.53,30.17,3,ChallengDriller,4382188.87
16398.06,229.71,172.45,1128.9,30.64,3,ChallengDriller,4382188.87
16399.05,264.27,172.02,1120.96,30.8,3,ChallengDriller,4382188.87
16400.55,235.99,173.06,1121.72,30.17,3,ChallengDriller,4382188.87
16401.05,256.42,173.1,1116.13,30.06,3,ChallengDriller,4382188.87
16402.58,247.25,172.81,1095.17,29.25,3,ChallengDriller,4382188.87
16404.52,240.14,173.6,1083.13,29.07,3,ChallengDriller,4382188.87
16405.01,243.45,174.25,1072.17,28.72,3,ChallengDriller,4382188.87
16406.5,254.88,173.82,1061.13,28.83,3,ChallengDriller,4382188.87
16407.06,240.7,174.61,1044.29,28.7,3,ChallengDriller,4382188.87
16408.58,221.96,174.47,1046.74,28.43,3,ChallengDriller,4382188.87
16409.01,230.2,173.89,1058.06,28.59,3,ChallengDriller,4382188.87
16410.51,231.84,173.96,1025.34,28.82,3,ChallengDriller,4382188.87
16411,250.33,174.39,1008.89,28.52,3,ChallengDriller,4382188.87
16412.53,232.76,174.61,1032.26,27.27,3,ChallengDriller,4382188.87
16413.06,246.3,174.97,1030.25,28.45,3,ChallengDriller,4382188.87
16414.51,248.15,173.49,1021.54,28.16,3,ChallengDriller,4382188.87
16416.55,239.71,173.67,990.8,28.86,3,ChallengDriller,4382188.87
16417.05,226,174.76,1016.46,28.09,3,ChallengDriller,4382188.87
16418.06,244.37,174.58,1012.85,27.85,3,ChallengDriller,4382188.87
16419.02,223.43,173.96,1019.22,28.29,3,ChallengDriller,4382188.87
16420.57,245.24,173.78,1015.62,28.55,3,ChallengDriller,4382188.87
16422.51,242.26,174.11,1019.58,28.23,3,ChallengDriller,4382188.87
16424.54,246.57,173.96,1028.68,28.31,3,ChallengDriller,4382188.87
16425.1,240.65,174.79,1024.67,27.98,3,ChallengDriller,4382188.87
16426.56,255.16,175.15,1051.01,27.86,3,ChallengDriller,4382188.87
16427.02,255.16,174.54,1050.79,28.48,3,ChallengDriller,4382188.87
16428.51,241.33,174.5,1046.37,28.14,3,ChallengDriller,4382188.87
16429.05,246.6,174.97,1021.88,28.23,3,ChallengDriller,4382188.87
16430.52,243.79,174.32,1038.48,28.31,3,ChallengDriller,4382188.87
16431.08,243.52,173.46,1040.4,28.84,3,ChallengDriller,4382188.87
16432.56,214.82,175.87,1032.42,28.07,3,ChallengDriller,4382188.87
16433.03,254.55,174.61,1026.21,28.73,3,ChallengDriller,4382188.87
16434.51,241.64,173.46,1052.75,29.36,3,ChallengDriller,4382188.87
16435.01,227.15,174.14,1050.53,29.4,3,ChallengDriller,4382188.87
16436.51,230.54,173.39,1038.54,28.95,3,ChallengDriller,4382188.87
16437.02,241.31,174.83,1032.91,28.73,3,ChallengDriller,4382188.87
16437.54,225.72,173.53,1037.11,29.21,3,ChallengDriller,4382188.87
16439.03,248.42,173.1,1041.23,29.36,3,ChallengDriller,4382188.87
16440.02,222.18,173.67,1059.17,29.17,3,ChallengDriller,4382188.87
16441.02,226.47,174.21,1018.86,29.12,3,ChallengDriller,4382188.87
16442.5,245.33,173.28,1010.32,29,3,ChallengDriller,4382188.87
16443.05,226.37,173.53,1023.35,29.67,3,ChallengDriller,4382188.87
16444.5,231.94,173.53,999.62,29.1,3,ChallengDriller,4382188.87
16445.05,211.2,174.03,1013.51,28.71,3,ChallengDriller,4382188.87
16446.52,222.08,174.36,1016.1,29.45,3,ChallengDriller,4382188.87
16447.04,228.86,173.17,1019.99,29.88,3,ChallengDriller,4382188.87
16448.03,221.06,173.49,1007.96,29.93,3,ChallengDriller,4382188.87
16449.05,214.81,172.23,1015.32,30.55,3,ChallengDriller,4382188.87
16450.69,234.03,186.54,-637.67,20.6,3,ChallengDriller,4382188.87
16452.56,225.59,179.44,432.41,23.72,3,ChallengDriller,4382188.87
16453.04,262.12,178.03,581.17,24.49,3,ChallengDriller,4382188.87
16454.07,236.52,177.35,766.24,26.39,3,ChallengDriller,4382188.87
16455.06,251.49,175.94,887.12,26.85,3,ChallengDriller,4382188.87
16456.04,222.04,173.57,951.19,28.78,3,ChallengDriller,4382188.87
16458.51,258.42,173.06,1032.81,29.49,3,ChallengDriller,4382188.87
16459.06,235.52,173.96,1040.84,29.21,3,ChallengDriller,4382188.87
16460.56,222.72,173.28,1049.12,29.87,3,ChallengDriller,4382188.87
16462.53,228.92,173.13,1043.28,30.23,3,ChallengDriller,4382188.87
16463.05,270.12,173.28,1066.55,30.2,3,ChallengDriller,4382188.87
16464.53,263.54,172.67,1061.24,29.91,3,ChallengDriller,4382188.87
16466.5,230.57,171.59,1109.87,30,3,ChallengDriller,4382188.87
16467.01,275.15,173.46,1104.36,30,3,ChallengDriller,4382188.87
16468.51,247.58,171.98,1100.23,30.66,3,ChallengDriller,4382188.87
16469.02,258.59,172.67,1098.64,30.44,3,ChallengDriller,4382188.87
16470.54,235.05,171.84,1112.56,30.84,3,ChallengDriller,4382188.87
16471.05,263.87,172.41,1121.28,30.74,3,ChallengDriller,4382188.87
16472.54,248.99,171.44,1109.9,30.68,3,ChallengDriller,4382188.87
16473.04,228.78,172.41,1113.01,30.76,3,ChallengDriller,4382188.87
16474.62,244.58,172.63,1120.22,30.4,3,ChallengDriller,4382188.87
16475.03,254.96,172.63,1121.48,31.01,3,ChallengDriller,4382188.87
16476.51,226.13,171.08,1117.35,31.42,3,ChallengDriller,4382188.87
16477.03,250.07,172.38,1110.32,30.82,3,ChallengDriller,4382188.87
16478.55,252.86,171.87,1123.95,30.82,3,ChallengDriller,4382188.87
16479.06,244.23,171.69,1123.02,31.16,3,ChallengDriller,4382188.87
16480.56,240.66,172.02,1137.44,31.58,3,ChallengDriller,4382188.87
16481.08,240.06,170.9,1110.85,31.37,3,ChallengDriller,4382188.87
16482.05,226.06,171.84,1117.16,31.26,3,ChallengDriller,4382188.87
16484.53,233.94,171.22,1124.93,31.36,3,ChallengDriller,4382188.87
16485,233.94,171.04,1114.4,31.73,3,ChallengDriller,4382188.87
16486.54,219.21,171.37,1112.14,31.66,3,ChallengDriller,4382188.87
16487,233.05,170.58,1132.79,32.03,3,ChallengDriller,4382188.87
16488.54,252.39,170.9,1155.79,31.95,3,ChallengDriller,4382188.87
16489,227.47,169.78,1148.19,32.74,3,ChallengDriller,4382188.87
16490.53,230.23,170.72,1143.69,32.24,3,ChallengDriller,4382188.87
16492.5,228.25,171.66,1142.11,31.04,3,ChallengDriller,4382188.87
16493.03,247.46,171.3,1132.07,31.41,3,ChallengDriller,4382188.87
16494,265.64,171.26,1133.2,31.56,3,ChallengDriller,4382188.87
16495.06,234.79,171.04,1117.54,31.39,3,ChallengDriller,4382188.87
16496.56,236.73,172.85,1088.1,30.86,3,ChallengDriller,4382188.87
16497.01,231.8,171.69,1106.22,30.99,3,ChallengDriller,4382188.87
16498.53,227.05,170.83,1105.78,31.39,3,ChallengDriller,4382188.87
16499.01,253.02,171.98,1084.48,30.54,3,ChallengDriller,4382188.87
16500.51,241.8,172.38,1073.61,31.18,3,ChallengDriller,4382188.87
16502.56,218.3,170.68,1075.03,31.21,3,ChallengDriller,4382188.87
16504.54,230.84,171.26,1089.47,30.88,3,ChallengDriller,4382188.87
16505,228.12,172.45,,31.48,3,ChallengDriller,4382188.87
16506.51,261.51,171.4,1092.7,32.26,3,ChallengDriller,4382188.87
16508.03,236.19,171.62,1094.94,31.43,3,ChallengDriller,4382188.87
16509.01,245.35,170.97,1109.07,31.34,3,ChallengDriller,4382188.87
16510.53,247.89,171.69,1106.19,31.69,3,ChallengDriller,4382188.87
16511.05,228.03,171.69,1104.62,31.4,3,ChallengDriller,4382188.87
16512.54,261.12,170.11,1112.43,31.58,3,ChallengDriller,4382188.87
16513.03,237.16,170.47,1113.47,32.06,3,ChallengDriller,4382188.87
16515.03,225.26,171.12,1110.86,31.89,3,ChallengDriller,4382188.87
16515.52,240.36,171.44,1116.73,31.53,3,ChallengDriller,4382188.87
16518.51,232.15,171.51,1107.72,31.38,3,ChallengDriller,4382188.87
16519.04,228.24,171.22,1121.45,31.43,3,ChallengDriller,4382188.87
16520.61,229.15,170.9,1112.05,31.7,3,ChallengDriller,4382188.87
16521.05,237.93,171.37,1112.9,31.38,3,ChallengDriller,4382188.87
16522.57,238.95,170.79,1107.6,31.72,3,ChallengDriller,4382188.87
16523.04,211.65,171.33,1110.39,31.35,3,ChallengDriller,4382188.87
16524.54,241.26,170.97,1125.38,31.84,3,ChallengDriller,4382188.87
16525.02,241.27,170.72,1119.7,31.8,3,ChallengDriller,4382188.87
16526.55,223.65,172.38,1132.26,31.02,3,ChallengDriller,4382188.87
16527.04,243.52,171.95,1117.05,31.17,3,ChallengDriller,4382188.87
16528.04,221.96,170.9,1095.29,31.69,3,ChallengDriller,4382188.87
16529.07,209.98,172.27,1115.41,31.14,3,ChallengDriller,4382188.87
16530.55,235.88,171.22,1123.88,31.34,3,ChallengDriller,4382188.87
16532.55,257.45,173.21,1093.77,30.87,3,ChallengDriller,4382188.87
16534.52,237.76,172.23,1070.45,30.27,3,ChallengDriller,4382188.87
16535.03,216.35,172.99,1065.96,30.47,3,ChallengDriller,4382188.87
16536.55,221.87,171.84,1071.27,31.08,3,ChallengDriller,4382188.87
16537.01,248.11,171.95,1057.67,30.53,3,ChallengDriller,4382188.87
16538.05,245.11,171.98,1083.08,30.75,3,ChallengDriller,4382188.87
16539.04,209.19,170.94,1059.89,30.57,3,ChallengDriller,4382188.87
16540.55,237.11,172.41,1057.36,30.63,3,ChallengDriller,4382188.87
16541.12,217.36,172.09,1064.14,30.97,3,ChallengDriller,4382188.87
16542.51,204.78,179.01,160.16,23.1,3,ChallengDriller,4382188.87
16543.06,256.23,179.15,327.96,24.44,3,ChallengDriller,4382188.87
16543.56,253.78,177.31,448.88,25.41,3,ChallengDriller,4382188.87
16545,232.74,173.82,770.56,27.88,3,ChallengDriller,4382188.87
16546.51,232.35,172.05,912.1,31.19,3,ChallengDriller,4382188.87
16548.52,251.65,171.04,1043.41,31.59,3,ChallengDriller,4382188.87
16550.02,249.41,171.44,1066.91,31.43,3,ChallengDriller,4382188.87
16551.01,245.9,171.87,1070.76,31.36,3,ChallengDriller,4382188.87
16552.06,266.3,170.5,1087.24,32.44,3,ChallengDriller,4382188.87
16553.03,239.43,170.68,1076.51,32.09,3,ChallengDriller,4382188.87
16554.54,226.29,171.26,1101.76,31.49,3,ChallengDriller,4382188.87
16555.02,231.84,171.26,1103.73,31.66,3,ChallengDriller,4382188.87
16556.52,241.72,170.86,1106.33,31.93,3,ChallengDriller,4382188.87
16557.06,245.8,170.9,1087.28,31.73,3,ChallengDriller,4382188.87
16558.56,216.86,171.08,1077.18,32.36,3,ChallengDriller,4382188.87
16559.03,257.72,170.32,1078.89,32.36,3,ChallengDriller,4382188.87
16560.53,245.03,171.08,1097.04,31.93,3,ChallengDriller,4382188.87
16561,242.76,170.54,1105.01,31.93,3,ChallengDriller,4382188.87
16561.54,237.95,170.54,1097.36,31.58,3,ChallengDriller,4382188.87
16564.51,242.93,170.72,1097.99,32.04,3,ChallengDriller,4382188.87
16565.02,231.35,170.25,1094.48,32.21,3,ChallengDriller,4382188.87
16566.54,273.17,171.04,1115.57,32.25,3,ChallengDriller,4382188.87
16567.01,227.59,169.96,1097.85,32.56,3,ChallengDriller,4382188.87
16568.53,203.99,170.07,1113.6,33.06,3,ChallengDriller,4382188.87
16569.01,271.35,170.65,1107.79,32.47,3,ChallengDriller,4382188.87
16570.56,234.99,170.5,1135.86,32.88,3,ChallengDriller,4382188.87
16571.06,275.64,169.24,1127.55,33.08,3,ChallengDriller,4382188.87
16572.02,205.92,169.39,1114.56,32.2,3,ChallengDriller,4382188.87
16573.05,242.75,170.47,1124.75,32.5,3,ChallengDriller,4382188.87
16574.56,262.04,170.79,1132.34,32.58,3,ChallengDriller,4382188.87
16575.03,215.8,169.96,1128.39,32.7,3,ChallengDriller,4382188.87
16576.53,269.28,170.36,1117.38,32.55,3,ChallengDriller,4382188.87
16577.03,230.3,168.85,1127.24,33.4,3,ChallengDriller,4382188.87
16577.5,236.94,169.39,1119.74,33.01,3,ChallengDriller,4382188.87
16579.03,219.59,169.93,1160.48,32.86,3,ChallengDriller,4382188.87
16580.56,252.88,170,1145.12,32.56,3,ChallengDriller,4382188.87
16581.02,228.02,169.21,1154.81,33.54,3,ChallengDriller,4382188.87
16582.53,255.69,168.38,1167.48,33.91,3,ChallengDriller,4382188.87
16583.02,212.89,168.67,1174.73,34.03,3,ChallengDriller,4382188.87
16584.56,235.93,169.24,1164.09,33.38,3,ChallengDriller,4382188.87
16585.02,239.97,170.14,1167.87,33.97,3,ChallengDriller,4382188.87
16586.52,217.23,169.42,1160.25,33.11,3,ChallengDriller,4382188.87
16587.05,245.8,169.24,1145.54,33.22,3,ChallengDriller,4382188.87
16588.54,241.86,169.03,1146.09,32.91,3,ChallengDriller,4382188.87
16589,241.86,170.76,1143.48,32.75,3,ChallengDriller,4382188.87
16590.5,242.11,169.46,1124.1,33.65,3,ChallengDriller,4382188.87
16592.56,226.03,169.93,1129.11,33.18,3,ChallengDriller,4382188.87
16593.01,226.03,169.68,1137.49,33.2,3,ChallengDriller,4382188.87
16594.54,252.36,170,1130.9,33.15,3,ChallengDriller,4382188.87
16595,223.71,170,1140,32.95,3,ChallengDriller,4382188.87
16596.55,212.04,170.54,1135.1,32.97,3,ChallengDriller,4382188.87
16597.01,246.27,170.11,1107.6,32.81,3,ChallengDriller,4382188.87
16598.52,224.22,169.64,1116.71,33.14,3,ChallengDriller,4382188.87
16600.56,245.44,169.93,1126.54,33.25,3,ChallengDriller,4382188.87
16601.02,235.97,169.64,1113.9,33.11,3,ChallengDriller,4382188.87
16602.6,264.43,170.29,1139.44,32.84,3,ChallengDriller,4382188.87
16604.54,223.88,169.21,1155.11,33.49,3,ChallengDriller,4382188.87
16608.56,259.15,169.42,1154.59,33.39,3,ChallengDriller,4382188.87
16609.02,259.15,169.17,1154.3,33.29,3,ChallengDriller,4382188.87
16610.03,251.35,169.21,1159.57,33.38,3,ChallengDriller,4382188.87
16611.05,247.73,169.57,1161.16,33.56,3,ChallengDriller,4382188.87
16612.52,247.48,169.21,1146.42,33.71,3,ChallengDriller,4382188.87
16613.04,225.83,168.56,1142.33,33.65,3,ChallengDriller,4382188.87
16614.51,211.13,169.35,1153.89,33.33,3,ChallengDriller,4382188.87
16615.04,207.06,169.46,1175.69,33.37,3,ChallengDriller,4382188.87
16616.56,256.96,169.42,1154.05,33.15,3,ChallengDriller,4382188.87
16618.56,242.27,169.14,1164.2,33.72,3,ChallengDriller,4382188.87
16619.02,227.24,170.29,1170.32,33.31,3,ChallengDriller,4382188.87
16620.56,244.47,170.83,1188.37,32.81,3,ChallengDriller,4382188.87
16621.01,221.22,169.35,1159.43,32.88,3,ChallengDriller,4382188.87
16622.01,240.38,169.1,1159.64,33.06,3,ChallengDriller,4382188.87
16623.04,233.1,169.39,1131.6,32.38,3,ChallengDriller,4382188.87
16624.53,223.8,170.68,1106.37,32,3,ChallengDriller,4382188.87
16626.01,232.16,171.33,1081.65,31.57,3,ChallengDriller,4382188.87
16627.04,224.82,170.25,1102.65,32.18,3,ChallengDriller,4382188.87
16628.52,223.83,170.72,1075.6,31.61,3,ChallengDriller,4382188.87
16629.06,217.06,170.11,1083.27,32.29,3,ChallengDriller,4382188.87
16630.56,226.57,168.67,1072.23,33.06,3,ChallengDriller,4382188.87
16631.01,229.37,168.2,1066.87,33.03,3,ChallengDriller,4382188.87
16632.54,134.47,185.89,-120.71,16.9,3,ChallengDriller,4382188.87
16633.05,239.88,183.83,111.74,19.14,3,ChallengDriller,4382188.87
16634.51,242.74,179.22,520.21,23.59,3,ChallengDriller,4382188.87
16635.02,261.32,178.47,652.6,24.84,3,ChallengDriller,4382188.87
16636.53,256.19,176.16,895.58,26.51,3,ChallengDriller,4382188.87
16637.01,257.19,175.33,923.97,27.33,3,ChallengDriller,4382188.87
16638.55,244.17,174.72,1007.37,28.05,3,ChallengDriller,4382188.87
16640.56,248.21,174.03,1056.32,28.01,3,ChallengDriller,4382188.87
16641.04,252.85,175.15,1061.18,27.98,3,ChallengDriller,4382188.87
16642.52,251.85,174.61,1070.08,28.41,3,ChallengDriller,4382188.87
16643.01,233.58,174.14,1074.59,28.68,3,ChallengDriller,4382188.87
16643.52,257.35,174.21,1076.03,28.43,3,ChallengDriller,4382188.87
16646.52,235.68,174.9,1095.38,28.23,3,ChallengDriller,4382188.87
16647.08,247.93,174.14,1112.2,28.9,3,ChallengDriller,4382188.87
16648.51,231.85,174,1105.7,28.65,3,ChallengDriller,4382188.87
16650.55,256.83,173.13,1138.24,29.25,3,ChallengDriller,4382188.87
16651.03,237.39,174.25,1133.19,28.91,3,ChallengDriller,4382188.87
16652.52,227.63,173.42,1121.99,29.36,3,ChallengDriller,4382188.87
16653.03,219.38,173.49,1118.46,29.37,3,ChallengDriller,4382188.87
16654.51,246.7,173.24,1132.47,29.83,3,ChallengDriller,4382188.87
16656.53,211.83,172.95,1161.83,30.01,3,ChallengDriller,4382188.87
16657.04,242.18,172.09,1147.28,30.46,3,ChallengDriller,4382188.87
16658.56,242.67,173.21,1154.25,29.95,3,ChallengDriller,4382188.87
16659.03,235.71,172.13,1159.81,30.88,3,ChallengDriller,4382188.87
16660.02,216.54,171.98,1199.09,30.86,3,ChallengDriller,4382188.87
16661.02,73.66,173.57,137.93,29.4,3,ChallengDriller,4382188.87
16662.51,4.69,167.69,208.64,35.52,3,ChallengDriller,4382188.87
16663.02,17.98,167.19,191.98,35.56,3,ChallengDriller,4382188.87
16664.51,19.33,164.6,206.12,38.66,3,ChallengDriller,4382188.87
16665.01,7.07,165.06,221.12,37.55,3,ChallengDriller,4382188.87
16666.5,6.19,164.81,216.29,37.68,3,ChallengDriller,4382188.87
16667.02,21.34,164.74,191.97,38.39,3,ChallengDriller,4382188.87
16668.51,11.96,163.8,153.72,37.63,3,ChallengDriller,4382188.87
16669.01,105.61,191.29,559.85,12.19,3,ChallengDriller,4382188.87
16670.5,6.19,164.74,158.69,38.2,3,ChallengDriller,4382188.87
16672.5,0,164.85,133.93,37.91,3,ChallengDriller,4382188.87
16673,116.05,187.58,817.01,16.12,3,ChallengDriller,4382188.87
16673.5,0,165.03,257.77,37.95,3,ChallengDriller,4382188.87
16675,116.54,187.69,854.48,16.33,3,ChallengDriller,4382188.87
16676.51,114.51,186.32,868.67,16.67,3,ChallengDriller,4382188.87
16678.52,102.71,187.44,284.01,16.12,3,ChallengDriller,4382188.87
16679.01,121.01,186.82,345.84,16.65,3,ChallengDriller,4382188.87
16680.51,107.05,186.07,474.2,18.36,3,ChallengDriller,4382188.87
16681.01,105.63,183.65,563.36,20.18,3,ChallengDriller,4382188.87
16682.52,90.42,184.23,559.87,19.83,3,ChallengDriller,4382188.87
16683.03,88.99,184.48,595.15,19.31,3,ChallengDriller,4382188.87
16684.52,110.75,183.62,530.84,19.61,3,ChallengDriller,4382188.87
16685,120.48,184.01,544.28,20.6,3,ChallengDriller,4382188.87
16686.5,130.2,183.69,587.34,20.1,3,ChallengDriller,4382188.87
16687.02,135.96,183.83,611.33,20.66,3,ChallengDriller,4382188.87
16688.51,143.15,181.2,670.87,22.61,3,ChallengDriller,4382188.87
16689.02,151,182.64,744.95,22.47,3,ChallengDriller,4382188.87
16690.52,137.6,183.47,788.56,21.19,3,ChallengDriller,4382188.87
16691,132.08,182.03,787.63,21.95,3,ChallengDriller,4382188.87
16692.03,142.84,182.21,732.6,21.88,3,ChallengDriller,4382188.87
16693.01,135.21,181.42,715.33,22.18,3,ChallengDriller,4382188.87
16694.53,127.47,182.07,738.43,21.89,3,ChallengDriller,4382188.87
16695,145.8,181.6,735.82,22.16,3,ChallengDriller,4382188.87
16696.52,128.43,181.53,687.16,21.69,3,ChallengDriller,4382188.87
16697.03,145.56,181.06,713.88,22.78,3,ChallengDriller,4382188.87
16698.52,142.71,181.46,743.92,22.07,3,ChallengDriller,4382188.87
16699.03,128.48,182.14,705.71,21.64,3,ChallengDriller,4382188.87
16700.5,156.12,180.7,684.96,22.92,3,ChallengDriller,4382188.87
16701.02,157.97,180.16,712.7,23.75,3,ChallengDriller,4382188.87
16702.52,177.92,178.47,734.09,25.3,3,ChallengDriller,4382188.87
16703,157.15,178.25,770.51,25.23,3,ChallengDriller,4382188.87
16704.04,130.51,179.01,804.69,24.86,3,ChallengDriller,4382188.87
16705.01,163.35,179.22,812.52,25.33,3,ChallengDriller,4382188.87
16706.54,154.27,178.79,843.32,24.66,3,ChallengDriller,4382188.87
16707.04,156.55,179.19,779.97,24.68,3,ChallengDriller,4382188.87
16708.53,162.03,179.44,796.27,24.44,3,ChallengDriller,4382188.87
16709.01,153.62,179.29,760.84,24.71,3,ChallengDriller,4382188.87
16710.52,152.78,177.42,801.14,25.77,3,ChallengDriller,4382188.87
16711.02,135.52,177.06,807.03,25.44,3,ChallengDriller,4382188.87
16712.53,157.91,187.08,250.15,16.86,3,ChallengDriller,4382188.87
16713.01,101.39,185.13,360.02,18.45,3,ChallengDriller,4382188.87
16713.52,31.5,183.76,-308.8,14.89,3,ChallengDriller,4382188.87
16716.52,115.08,176.2,226.49,22.26,3,ChallengDriller,4382188.87
16717.02,113.59,173.64,211.52,24.67,3,ChallengDriller,4382188.87
16718.51,118.3,181.17,537,17.73,3,ChallengDriller,4382188.87
16719.01,122.83,180.88,636.42,17.9,3,ChallengDriller,4382188.87
16720.5,100.1,181.71,650.26,16.78,3,ChallengDriller,4382188.87
16721.5,24.3,179.58,440.65,19.04,3,ChallengDriller,4382188.87
16723.03,155.66,160.56,518.14,13.58,3,ChallengDriller,4382188.87
16724.54,159.81,157.36,686.24,16.91,3,ChallengDriller,4382188.87
16725.04,156.31,157.36,680.73,16.9,3,ChallengDriller,4382188.87
16726.02,157.05,157.03,814.53,16.76,3,ChallengDriller,4382188.87
